1767 6.764684 -1 -1 
1768 19.351823 1.517511 3.281631 
1769 17.968198 1.319999 19.678051 
1770 17.883829 1.289549 3.036139 
1771 17.771595 1.319999 2.977472 
1772 17.732972 1.349821 15.177341 
1773 17.882503 1.325099 2.926627 
1774 17.816084 1.345492 14.430249 
1775 17.699169 1.371752 0.112026 
1776 17.777950 1.308127 0.622775 
1780 13.356022 0.272171 0.772374 
1781 23.678697 0.425822 1.226133 
1782 23.684984 0.423169 0.937898 
1783 23.683167 0.584013 1.003129 
1784 23.598170 0.596234 1.082539 
1785 23.665568 0.575911 1.055581 
1786 23.650132 12.930897 1.061308 
1787 23.486146 0.596305 1.297091 
1788 24.002412 0.573676 1.040006 
1792 13.706974 0.470241 0.632134 
1793 23.835700 0.450616 0.224680 
1794 23.738692 0.409759 1.157269 
1795 24.039567 0.585200 1.035956 
1796 24.137345 0.582196 1.316158 
1797 23.574146 0.581289 1.061378 
1798 24.075954 0.567041 1.041263 
1799 23.823688 13.297215 1.291015 
1803 13.563030 0.380006 0.675714 
1804 23.290310 0.312400 0.295498 
1805 23.164875 0.365549 0.870572 
1806 23.885218 0.527022 1.314063 
1807 23.982228 0.575423 1.045943 
1808 23.624920 0.514590 1.047689 
1809 23.433835 0.527930 1.050692 
1813 13.498009 0.381961 0.668381 
1814 23.304837 0.333841 0.840959 
1815 23.916856 0.532749 1.071225 
1816 23.857840 0.555028 1.303517 
1817 23.807275 0.568438 1.289060 
1818 24.006881 0.566063 1.292412 
1822 13.433895 0.375956 0.572070 
1823 23.949472 0.546298 1.305612 
1824 23.855954 0.586038 1.323073 
1825 24.209001 0.515778 1.298278 
1826 23.887523 0.562642 1.106006 
2818 13.347292 0.668661 13.948694 2304,1948,1949,2486,1940,1946,1947,1945,2246,2242,1799,1798,2708,2319,2310,2311,2413,2144,2417,2063,2148,1920,1924,1925,1927,1928,1929,2268,2260,2266,2264,2669,1775,2440,1833,1776,1837,2046,1848,2042,2043,2324,2029,2168,2162,2298,2482,1909,1985,1904,1905,1903,2202,2204,2208,2365,2364,2631,2425,1860,2045,1865,1869,1990,2664,1994,1997,1996,1999,1998,2109,2105,2733,2635,2738,2345,2341,2226,2222,2035,2034,2748,2038,1881,2125,1976,1975,1970,2532,2537,1788,2713,2659,1784,2654,1832,1774,1830,1831,1771,1770,1773,1772,2329,2156,2405,2018,2152,2292,2014,2011,2409,1955,1957,1950,1958,2498,2497,2258,2253,2398,2473,2694,2478,1858,1852,1853,1854,1855,1856,1857,1984,2286,1931,1930,1936,1935,1939,1938,2270,2674,2679,2373,1870,1871,2051,1987,2053,2052,2057,2058,1988,1989,2111,2627,2331,1910,1915,1916,2212,2214,2218,2024,2757,2359,2020,2753,2350,2351,2357,2691,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2507,2785,2723,2728,2238,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
2823 5.109725 -1 -1 1788,2659,1784,2654,2053,1775,1833,1948,1949,1771,1837,1773,2324,2486,1940,1946,1947,2043,1945,2156,2405,2018,2152,2014,2246,2011,2242,2409,1799,1798,2708,2463,2468,1955,1957,1950,1958,1769,2498,2319,2490,2214,2310,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,2226,1871,2478,1920,1924,1925,1927,1928,1929,2212,1858,1852,1853,1854,2304,1856,1857,2268,2388,2260,2266,2264,1832,2440,1774,1830,2765,1931,1776,2286,1935,1939,1938,2497,1770,2046,1848,2042,2488,2796,1772,2357,1930,2168,2795,2372,2162,2298,2292,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,1936,2208,2058,2202,1989,2052,2365,2364,2627,2238,1860,2045,1865,2111,1869,1910,1915,1916,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2515,2350,2351,2029,2105,2439,2433,2431,2631,2434,2057,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,1964,1965,2222,1962,1963,2035,2034,2508,2507,2748,2038,1855,2518,1767,2743,1881,2331,2333,2125,2337,1976,1975,2234,1970,2003,1768,2270,2006,2004,2005,2532,2373,2537
2825 12.762720 0.122292 0.500622 2518
2826 23.047682 0.797238 1.173194 2542
2827 22.837320 0.524438 1.260844 1788,1784,1855,2053,1832,1774,1948,1949,1771,1770,2488,1772,2486,1940,1946,1947,2043,1945,2156,2405,2018,2152,2014,2246,2011,2242,2409,1799,1798,2463,2468,1955,1957,1950,1958,2498,2270,2319,2214,2310,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,1871,2440,2478,1920,1924,1925,1927,1928,2825,2800,2212,1858,1852,1853,1854,2304,1856,1857,2268,2388,2260,2266,2264,1775,2769,1833,2527,2286,1931,1776,1936,1935,1939,1938,2497,1837,2046,2045,2042,1773,2324,2357,1930,2691,2679,2329,2372,2162,2298,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,1964,2208,2058,2202,1988,1989,2433,2052,2365,2364,2238,1860,1830,1865,2111,1869,1910,1915,1916,1990,2664,1994,1997,1996,1999,1998,2218,2024,1831,2109,2359,2020,2753,2339,2515,2350,2351,2029,2105,2439,2635,2431,2631,2434,1848,1898,1929,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2508,2507,2506,2038,2518,1767,1881,2331,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2532,2373,2537
2828 12.817824 0.391460 0.619422 
2829 22.763149 0.538196 1.164603 1784,1909,1904,1905,1903,2051,1987,2053,1985,1771,1770,1773,2324,2373,2058,1946,1947,1945,2018,2014,2365,1799,1798,1860,1830,1865,1950,1910,2488,1915,1916,1949,1990,1996,1999,2490,2218,2310,2024,1831,2109,2020,1998,1898,2063,2029,2105,2148,2431,2125,2057,1924,1894,1895,1896,1897,1890,2130,1776,1854,1855,1856,1848,2035,2034,2038,1775,2052,1774,1948,1930,1935,1939,1837,2046,2331,2045,2042,2043,1772,2234,1768,1769,1833,2005,1984,1767,2162
2830 12.812097 0.385105 0.607619 1788,1784,2654,2053,1775,1774,2527,1831,1771,1770,1773,2324,2043,1940,1946,1947,1945,2405,2018,2014,2246,2011,2242,1799,1798,2463,2468,1955,1957,1950,2488,1958,1949,2319,2490,1996,2310,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,1909,1920,2828,1925,1927,1928,1929,2800,1858,2542,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,2669,1832,1924,1833,1948,2286,1931,1776,1935,1939,1938,1837,2046,2045,2042,2270,1772,2029,1930,1903,2162,2292,2808,2809,1870,1871,1904,1905,2807,2805,2051,1987,1984,1985,2204,2057,2208,2058,1989,2052,2365,2364,2331,1860,1830,1865,2111,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,2109,2020,2515,2351,2357,2105,2431,1848,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,1964,1965,1962,1963,2035,2034,2038,1855,2238,2333,2125,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2373,1767
2834 13.286041 0.665867 1.459822 1788,2659,1784,2654,1832,1833,1830,1949,1771,1837,1773,2324,1940,2482,1947,1945,2156,2018,2152,2014,2246,2011,2242,2409,1799,1798,1990,2468,1955,1957,1950,2488,1958,2319,2490,2214,2497,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,1871,2478,1920,1924,2310,1927,1928,1929,1769,1858,2542,1852,1853,1854,2304,1856,1857,2268,2388,2260,2266,2264,2669,1775,1774,2527,2286,1931,1776,1936,1935,1939,1938,1770,2046,1848,2042,2043,1772,2029,1930,2168,2795,2329,2372,2162,2298,2292,1870,1909,1904,1905,1903,1984,2051,1987,2053,1985,2204,2057,1964,2208,2058,2202,1989,2339,2052,2365,2364,1948,2627,2813,2331,1860,2045,1865,2111,1869,1910,1915,1916,2212,2664,1997,1996,1999,1998,2218,2024,1831,2109,2020,2698,2350,2351,2357,2105,1925,2733,2431,2631,2434,1898,1894,1895,1896,1897,1890,2341,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2507,2506,2038,1855,2518,1946,1881,2238,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,2270,2006,2004,2005,2532,2373,1767
2839 13.279126 0.668172 1.431187 1855,1948,1949,2488,2486,1940,1946,1947,1945,2246,2242,1799,1798,2708,2463,2468,2319,2310,2311,2413,2144,2417,2063,2796,2148,1920,1924,1925,1927,1928,1929,2268,2388,2260,2266,2264,1832,2440,1774,2761,2527,1831,1770,2046,1848,2042,2043,1772,2029,2162,2298,2482,1909,1904,1905,1903,2204,2208,2365,2364,2425,1860,2045,1865,1869,1990,1994,1997,1996,1999,1998,2109,2518,2105,2738,2345,2341,2035,2034,2038,2125,1976,1975,1970,2532,2537,1788,1784,1775,1833,1830,1776,1771,1837,1773,2324,2329,2351,2018,2014,2011,2409,1955,1957,2807,1950,1958,2498,2497,2258,2253,2398,2473,2478,1858,2781,1852,1853,1854,2304,1856,1857,2053,1931,1930,1935,1939,1938,2372,2373,1870,1871,2051,1987,1984,1985,2057,2058,1988,1989,2052,2238,2111,1910,1915,1916,2214,2218,2024,2359,2020,2698,2350,2694,2357,2691,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2507,2506,2331,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
2844 13.133158 0.667543 1.456050 1788,2298,1784,1909,1904,1905,1903,2051,1774,2053,2052,1771,1770,1773,1772,2208,1946,1989,2246,2364,2011,1799,1798,2498,1860,1957,2045,1865,1869,1910,1915,1958,1832,1916,1949,1990,1997,1996,2319,2310,2311,1831,2109,2144,2020,2258,2063,2105,2148,2439,2433,2434,1928,1898,1927,1894,1895,1896,1897,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,2268,2508,2260,2266,2264,1775,2440,1833,1945,1830,1931,1930,1929,1935,2204,1987,1837,2046,2238,1848,2125,2365,1976,1975,2324,2234,1970,2003,1768,1769,2006,2004,2005,2537,1767,2373
2849 5.094919 -1 -1 2542
2851 12.662707 0.120895 0.508164 1788,2713,2659,2035,2818,2849,2844,1784,2654,1832,1774,1948,1949,1771,1770,2488,1772,2486,1940,1946,1947,1945,2156,2405,1990,2018,2152,2014,2246,2011,2242,2409,1799,1798,2708,2463,2468,1955,1957,1950,2748,1958,2498,2319,2333,1996,2310,2311,2413,2144,2105,2417,2258,2790,2063,2253,2398,2148,1976,2473,2834,1909,2769,2478,1920,1924,1925,1927,1928,1929,2826,1769,1858,2542,2781,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2264,2669,1775,2440,1833,2537,2761,2527,2765,1975,1931,1776,2286,1935,1939,1938,2497,2830,2046,1848,2042,1773,2324,2029,1930,2674,2679,1984,2329,2372,2162,2298,2839,2292,2482,2808,2809,2038,1870,1871,1904,1905,1903,2051,1987,2053,1985,2204,1936,2208,2058,2202,1988,1989,2635,2052,2365,2364,2627,2304,2331,2631,1830,2425,1860,2045,1865,2111,1869,1910,1915,1916,2212,2664,1994,1997,2214,1999,1998,2218,2024,1831,2109,2359,2020,2753,2698,2515,2350,2351,2357,2691,2439,2733,2433,2431,2738,2434,2057,1898,1894,1895,1896,1897,1890,2345,2341,2813,2130,2131,2694,1965,2222,1837,1962,1963,2743,2034,2508,2507,2506,2823,2168,2723,2518,2728,2532,1881,1969,2238,2043,2125,2335,2337,2339,2226,2234,1970,2003,1768,2270,2006,2004,2005,1964,2373,1767
2852 22.863860 0.832996 1.162787 2560,2743,2063,2075,2515
2853 22.820907 0.542387 13.120586 1788,1784,1832,1774,1830,1831,1771,1770,1773,1772,1940,1946,1947,1945,2156,2405,2152,2014,2246,2242,2409,1799,1798,2463,1955,1957,1950,2214,2144,2264,2258,2063,2253,2148,1871,1920,1924,1925,1927,1928,1929,2212,1858,1852,1853,1854,1855,1856,1857,2388,2075,1775,1833,1948,2286,1931,1776,1936,1935,1939,1938,1837,2045,2042,2270,1930,2058,2372,2162,2298,1870,1909,1904,1905,1903,1987,1984,1985,2204,2057,2208,2560,2563,2202,2052,1860,1848,1865,2111,1869,1910,1915,1916,1949,1996,1998,2218,2024,2109,2020,2515,2350,2029,2105,2431,2631,2434,1898,1894,1895,1896,1897,1890,2345,2130,2131,1964,1965,2222,1962,1963,2035,2038,2518,1881,2238,2043,2125,2337,1976,1975,2234,1970,2226,1768,1769,2005,1767
2854 22.558793 0.535683 1.201478 1784,2654,1775,1774,1830,1949,1771,1770,2488,2324,1946,1947,1945,2405,2018,2014,1799,1798,2463,2468,1776,1950,2490,2310,2413,2063,2148,1924,1854,1855,1856,2072,2260,2076,2075,1833,1948,1930,1935,1939,1837,2046,1848,2042,1773,1772,2560,1984,2373,1909,1904,1905,1903,2051,1987,2053,1985,2057,2058,2565,1989,2052,2365,1860,2045,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,1831,2109,2020,2515,2351,2029,2105,2431,1898,1894,1895,1896,1897,1890,2345,1969,2130,2035,2034,2038,2331,2043,2125,2080,2234,2003,1768,1769,2006,2004,2005,2162,1767
2855 12.916999 0.380495 0.616349 2560,2795,2075,2571
2856 22.465904 0.522203 1.155733 2560,2575,2796,2075
2857 22.687859 0.563758 1.214679 2580,2560,2497,2532,2515,2507,2748,2063,2075
2858 12.792053 0.391530 0.611879 1788,2659,1784,2654,2053,1775,1833,1948,1949,1771,1837,1773,2324,2486,1940,1946,1947,1945,2156,2405,2018,2152,2014,2246,1916,2011,2242,2409,1799,1798,2708,2463,2468,1955,1957,1950,1958,2498,2319,2214,2310,2311,2413,2144,2264,2417,2258,2063,2253,2398,2148,2473,2003,1871,2478,1920,1924,1925,1927,1928,1929,2212,1858,1852,1853,1854,2304,1856,1857,2268,2388,2260,2266,2075,1832,2440,1774,1830,2765,1931,1776,2286,1935,1939,1938,1770,2046,1848,2042,2043,1772,2357,1930,2168,2058,1984,2372,2162,2298,2292,1870,1909,1904,1905,1903,2051,1987,2202,1985,2204,1936,2208,2560,1989,2052,2365,2364,2583,2627,2238,1860,2045,1865,2111,1869,1910,2434,1915,2270,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2515,2350,2351,2029,2105,2439,2433,2431,2631,2743,2057,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2508,2748,2038,1855,1767,1881,2331,2333,2125,2337,1976,1975,2234,1970,1964,1768,1769,2006,2004,2005,2373,2537
2859 22.662437 0.523321 1.172146 1788,1784,1855,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1945,2014,2246,2011,2242,1799,1798,1957,2388,1958,2498,2554,2319,2492,2497,2311,2144,2075,2258,2038,2148,1909,2310,1927,1928,1929,2823,1858,1975,1852,1853,1854,2304,1856,1857,2268,2072,2260,2266,2076,2264,1775,1833,1931,1776,1935,1939,1938,1837,2046,1848,2488,2324,1930,2058,1940,2372,2373,2298,1871,1904,1905,1903,2051,1987,2053,2052,2204,2057,2208,2560,1989,2365,2364,2585,2238,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1998,2024,1831,2109,2020,2029,2105,2434,1898,1894,1895,1896,1897,1969,2130,1964,2034,1996,2500,2542,2331,2333,2125,2335,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,1767
2860 12.789819 0.361847 0.614603 1788,2298,1784,1870,1909,1904,1905,1903,1832,1774,1830,1985,1771,1770,2057,1772,2208,2058,2563,1946,1947,2043,1945,2152,2014,2242,2409,1799,1798,1860,1957,1848,1865,1950,2111,1869,1910,1915,1916,1996,1998,2214,2024,1831,2109,2144,2518,1924,2350,2253,2029,2105,2148,2218,2635,2431,1871,2125,2434,1920,1928,1898,1925,1927,1894,1895,1896,1897,1858,2130,2131,2226,1852,1853,1854,1855,1856,1857,2035,1769,2020,2038,1775,2052,1833,1767,1948,2286,1931,1949,1929,1935,2204,1939,1938,1987,1837,2238,2045,2042,1773,2337,1976,1975,2234,1970,1964,1768,1930,1776,2005,2388,1984,1940,2372
2864 13.298542 0.173207 1.432165 2580,2563,2497,2532,2518,2753,2507,2063,2075
2869 13.132948 0.590019 1.455142 1946,1784,1909,1904,1905,1903,2051,1987,2053,1985,1771,1770,2057,2324,2373,2058,2565,1947,1945,2018,2014,2365,1799,1798,1860,1830,1865,1950,1910,2488,1915,1916,1949,1990,1996,1999,1998,2218,2310,2024,1831,2109,2020,2490,1898,2029,2105,2148,2431,2125,1848,1924,1894,1895,1896,1897,1890,2130,1776,1773,1854,1855,1856,2807,2035,2034,2072,2076,2075,2038,1775,2052,1774,1772,1948,1930,1935,1939,1837,2046,2331,2045,2042,2043,2080,2575,2234,1768,1769,1833,2005,1984,1767,2162
2874 13.477615 0.631783 1.436076 1788,1853,1784,2304,2053,1775,1833,2527,1949,1771,1837,2488,2324,1940,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1955,1957,1950,1958,2319,2214,2310,2311,2144,2417,2258,2063,2253,2398,2148,2473,1871,2478,1920,1924,1925,1927,1928,1929,1858,1852,1773,1854,1855,1856,1857,2268,2260,2266,2264,1832,1774,1772,1948,1931,1776,1935,1939,1938,1770,2046,2045,2042,2043,2575,2571,1930,2329,2162,2298,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1989,2339,2052,2365,2364,2431,2331,1860,1848,1865,2111,1869,1910,1915,1916,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2698,2029,2105,1830,1898,1894,1895,1896,1897,1890,2341,1969,2130,2131,1964,1965,1962,1963,2035,2034,2506,2038,2238,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
2879 13.158790 0.638140 1.472742 1788,2298,1946,1784,2304,1871,1904,1905,1903,1832,1774,1830,1831,1771,1770,1773,1772,2208,2058,2329,2482,1945,1940,2014,2246,2364,2011,2242,1799,1798,2580,2425,1860,1957,2045,1865,1869,1910,2488,1915,1958,1916,1990,1997,2319,1998,2333,2214,2497,2024,2109,2144,2020,2264,2258,2063,2029,2105,2148,1989,2324,1909,2738,2478,1928,1898,2331,1927,1894,1929,1896,1897,1769,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,1895,2268,2034,2507,2506,2260,2335,2266,2075,2038,1775,2052,1833,1996,2053,1931,1949,1935,2204,1939,1938,1987,1837,2046,2238,2365,1848,2125,2057,1976,1975,2575,2234,1970,2003,1768,1930,2006,2004,2005,2532,2051,1767
2884 5.002589 -1 -1 1788,2713,2659,1784,1855,2694,2270,1832,1774,1830,1949,1771,1770,1773,1772,2043,2329,1946,1947,1945,2156,2405,2018,2152,2292,2014,2246,2011,2242,2409,1799,1798,2708,2212,1955,2507,1957,1950,2388,2654,1958,2498,2554,2319,2492,2497,2311,2413,2144,2075,2417,2258,2038,2253,2398,2148,2473,2728,2226,1909,2478,1920,1924,2310,1927,1928,1929,1858,1975,1852,1853,1854,2304,1856,1857,2268,2072,2260,2266,2076,2264,2669,1775,1833,2527,2286,1931,1776,1936,1935,1939,1938,1837,2046,1848,2042,2488,2324,2357,1930,2674,2679,1984,1940,2372,2373,2298,2482,2808,1870,1871,1985,1904,1905,1903,2051,1987,2053,2052,2204,2057,2208,2058,2202,1988,1989,2111,2365,2364,2585,1948,2627,2580,2738,2168,2425,1860,2045,1865,1869,1910,1915,1916,1990,2664,1994,1997,2214,1999,1998,2691,2218,2024,1831,2109,2359,2020,2753,2339,2515,2350,2351,2029,2105,1925,2733,2635,2431,2631,2434,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,2222,1962,1963,2035,2034,2063,1996,2506,2500,2238,2723,2542,2518,2818,1881,2331,2333,2125,2335,2337,1976,2080,2748,2234,1970,2003,1768,1769,2006,2004,2005,2532,2162,1767
2886 12.846251 0.081156 0.125365 1855,1948,1949,2488,2486,1940,1946,1947,1945,2246,2242,1799,1798,2708,2463,2468,2319,2310,2311,2413,2144,2417,2790,2063,2148,2769,1920,1924,1925,1927,1928,1929,2542,2268,2388,2260,2266,2264,1775,2440,1833,2761,2765,1831,1837,2046,1848,2042,2043,2324,2357,2168,2162,2298,2292,2809,1909,1985,1904,1905,1903,2202,2204,2208,2365,2364,2585,2583,2631,2425,1860,2045,1865,1869,1990,2664,1994,1997,1996,1999,1998,2109,2518,2515,2105,2635,2738,2345,2341,2226,2222,2743,2034,2748,2038,1881,2125,1976,2080,1970,2537,1788,2659,2844,1784,2654,1832,1774,1830,1776,1771,1770,1773,1772,2329,2035,2156,2405,2018,2152,2014,2011,2409,1955,1957,1950,1958,2498,2554,2492,2497,2258,2253,2398,2473,2694,2478,1858,1975,2781,1852,1853,1854,2304,1856,1857,2072,2076,2075,1984,2286,1931,1930,1936,1935,1939,1938,2270,2679,2372,2373,2482,1870,1871,2051,1987,2053,2052,2057,2058,1988,1989,2111,2627,2813,2238,2818,1910,1915,1916,2212,2214,2218,2024,2359,2020,2753,2698,2350,2351,2029,2691,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2506,2500,2331,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
2887 22.833688 0.534146 1.165092 1788,1784,2304,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1945,2014,2246,2011,2242,1799,1798,2851,1957,2072,1958,2498,2554,2319,2492,2497,2311,2144,2264,2258,2500,2148,1871,2310,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2076,2075,1775,1833,1931,1776,1935,1939,1938,1837,2046,1848,2488,2324,1930,1940,2372,2373,2298,1909,1904,1905,1903,2051,1987,2053,2052,2204,2057,2208,2058,1989,2365,2364,2585,2331,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1998,2024,1831,2109,2020,2029,2105,2434,1898,1894,1895,1896,1897,1969,2130,1964,2034,1996,2038,2080,2238,2333,2125,2335,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
2888 22.443904 0.554609 1.164254 
2889 22.680387 0.543015 1.189257 2560,2075
2890 22.387264 0.554609 1.189256 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1957,1950,2072,2488,1958,2498,2554,2319,2490,2492,2497,2311,2144,2075,2258,2500,2148,1871,1924,2310,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2076,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,1848,2042,2043,2324,2571,1930,2560,1940,2372,2373,2298,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,2563,2565,1989,2052,2365,2364,2331,2585,2583,2580,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,1831,2109,2020,2029,2105,2575,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,1964,2035,2034,1996,2038,2080,2238,2333,2125,2335,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
2891 12.972593 0.400539 0.622845 2859,2858,2888,2852,2855,2854,2857,2856,2853
2892 22.365542 0.546298 1.242685 
2893 22.721243 0.562851 1.170888 2563
2894 22.445232 0.541339 1.258259 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1957,1950,2072,2488,1958,2498,2554,2319,2490,2492,2497,2311,2144,2075,2258,2500,2148,1871,1924,2310,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2076,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,1848,2042,2043,2324,2571,1930,2560,1940,2372,2373,2298,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,2563,2565,1989,2052,2365,2364,2331,2585,2583,2580,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,1831,2109,2020,2029,2105,2575,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,1964,2035,2034,1996,2038,2080,2238,2333,2125,2335,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
2895 12.774732 0.398654 0.623402 1788,1784,1855,1775,1774,1948,1949,1771,1837,2488,2324,2486,1940,1946,1947,1945,2156,2405,1990,2018,2152,2014,2246,2011,2242,2409,1799,1798,2463,2853,2468,1955,2357,1957,1950,2388,1958,2498,2554,2319,2490,2333,2492,2310,2311,2413,2144,2264,2417,2258,2063,2253,2398,2148,2473,1909,2769,2478,1920,1924,1925,1927,1928,1929,2826,2800,1769,1858,1852,1853,1854,2304,1856,1857,2268,2072,2260,2266,2076,2075,1832,2440,1833,2537,2527,2286,1931,1776,1936,1935,1939,1938,2497,1770,2046,1848,2042,1773,1772,2571,1965,1930,2105,2679,1984,2329,2372,2162,2298,2038,1870,1871,1904,1905,1903,2051,1987,2053,1985,2204,2057,2208,2058,2563,2202,2565,1988,1989,2635,2052,2365,2364,2585,2583,2238,1860,1830,1865,2111,1869,1910,1915,1916,2212,2664,1994,1997,1996,1999,1998,2218,2892,2024,1831,2109,2359,2020,2753,1976,2350,2351,2029,2691,2860,2439,2575,2864,2433,2431,2631,2434,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2045,2226,2214,2222,1962,1963,2035,2034,2508,2506,2500,2080,2518,1881,2331,2043,2125,2335,2337,2339,1975,2131,2234,1970,2003,1768,2270,2006,2004,2005,1964,2373,1767
2896 22.747224 0.546997 1.165091 
2897 23.052292 0.622426 13.738262 1946,1784,1909,1904,1905,1903,2051,1987,2053,1985,1771,1770,2057,2324,2373,2058,2565,1947,1945,2018,2014,2365,1799,1798,1860,1830,1865,1950,1910,2488,1915,1916,1949,1990,1996,1999,1998,2218,2310,2024,1831,2109,2020,2490,1898,2029,2105,2148,2431,2125,1848,1924,1894,1895,1896,1897,1890,2130,1776,1773,1854,1855,1856,2035,2034,2072,2076,2075,2038,1775,2052,1774,1948,1930,1935,1939,1837,2046,2331,2045,2042,2043,2080,1772,2234,1768,1769,1833,2005,1984,1767,2162
2898 12.748961 0.402635 0.626896 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1957,1950,2072,2488,1958,2498,2554,2319,2490,2492,2497,2311,2144,2075,2258,2500,2148,1871,1924,2310,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2076,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,1848,2042,2043,2324,2571,1930,2560,1940,2372,2373,2298,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,2563,2565,1989,2052,2365,2364,2331,2585,2583,2580,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,1831,2109,2020,2029,2105,2575,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,1964,2035,2034,1996,2038,2080,2238,2333,2125,2335,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
