1767 3.799084 -1 -1 
1768 12.796943 0.903047 2.022673 
1769 10.176150 0.703301 0.113073 
1770 10.256537 0.720831 1.772431 
1771 10.121463 0.736476 1.788914 
1772 10.260028 0.754704 1.826907 
1773 10.223083 0.649803 1.844088 
1774 10.173077 0.653575 0.103225 
1775 10.118181 0.681301 1.694837 
1776 10.216028 0.687099 1.717327 
1780 7.324601 0.134165 0.466121 
1781 12.174517 0.151765 0.311772 
1782 12.237653 0.170831 0.310096 
1783 12.152796 1.017727 0.441327 
1784 12.200776 1.184438 0.422260 
1785 12.339133 0.220838 0.428127 
1786 12.301838 0.224958 0.445378 
1787 12.375520 0.224469 0.409340 
1788 12.226828 0.216159 0.410946 
1792 7.626735 0.233898 0.329372 
1793 12.189951 0.243188 0.282229 
1794 12.167044 0.273289 0.249892 
1795 12.131844 1.354083 0.434343 
1796 12.405761 1.527918 0.411016 
1797 12.266079 0.058178 0.421422 
1798 12.281374 0.196603 0.407803 
1799 12.384390 0.185429 0.413530 
1803 7.906658 0.230196 0.455085 
1804 12.412955 0.298012 0.347461 
1805 12.019050 0.314914 0.425333 
1806 12.403177 14.383106 0.417651 
1807 12.331031 0.203447 0.418699 
1808 12.257348 0.214622 0.412204 
1809 12.375241 0.205473 0.418348 
1813 7.693502 0.236342 0.456272 
1814 12.240796 0.358356 0.336076 
1815 12.406320 0.222235 0.432946 
1816 12.309799 0.213156 0.423168 
1817 12.163692 0.194578 0.412413 
1818 12.340111 0.205822 0.414438 
1822 7.881724 0.205542 0.358146 
1823 12.212161 0.139543 0.435670 
1824 12.267825 0.240813 0.411785 
1825 12.247571 0.230127 0.419537 
1826 12.361762 0.168108 0.413810 
2818 7.406316 0.370857 0.851295 2304,1948,1949,2486,1940,1946,1947,1945,2246,2242,1799,1798,2708,2319,2310,2311,2413,2144,2417,2063,2148,1920,1924,1925,1927,1928,1929,2268,2260,2266,2264,2669,1775,2440,1833,1776,1837,2046,1848,2042,2043,2324,2029,2168,2162,2298,2482,1909,1985,1904,1905,1903,2202,2204,2208,2365,2364,2631,2425,1860,2045,1865,1869,1990,2664,1994,1997,1996,1999,1998,2109,2105,2733,2635,2738,2345,2341,2226,2222,2035,2034,2748,2038,1881,2125,1976,1975,1970,2532,2537,1788,2713,2659,1784,2654,1832,1774,1830,1831,1771,1770,1773,1772,2329,2156,2405,2018,2152,2292,2014,2011,2409,1955,1957,1950,1958,2498,2497,2258,2253,2398,2473,2694,2478,1858,1852,1853,1854,1855,1856,1857,1984,2286,1931,1930,1936,1935,1939,1938,2270,2674,2679,2373,1870,1871,2051,1987,2053,2052,2057,2058,1988,1989,2111,2627,2331,1910,1915,1916,2212,2214,2218,2024,2757,2359,2020,2753,2350,2351,2357,2691,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2507,2785,2723,2728,2238,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
2823 2.692799 -1 -1 1788,2659,1784,2654,2053,1775,1833,1948,1949,1771,1837,1773,2324,2486,1940,1946,1947,2043,1945,2156,2405,2018,2152,2014,2246,2011,2242,2409,1799,1798,2708,2463,2468,1955,1957,1950,1958,1769,2498,2319,2490,2214,2310,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,2226,1871,2478,1920,1924,1925,1927,1928,1929,2212,1858,1852,1853,1854,2304,1856,1857,2268,2388,2260,2266,2264,1832,2440,1774,1830,2765,1931,1776,2286,1935,1939,1938,2497,1770,2046,1848,2042,2488,2796,1772,2357,1930,2168,2795,2372,2162,2298,2292,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,1936,2208,2058,2202,1989,2052,2365,2364,2627,2238,1860,2045,1865,2111,1869,1910,1915,1916,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2515,2350,2351,2029,2105,2439,2433,2431,2631,2434,2057,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,1964,1965,2222,1962,1963,2035,2034,2508,2507,2748,2038,1855,2518,1767,2743,1881,2331,2333,2125,2337,1976,1975,2234,1970,2003,1768,2270,2006,2004,2005,2532,2373,2537
2825 7.123248 0.123130 0.121244 2518
2826 11.861488 0.281670 0.729212 2542
2827 11.839837 0.280972 0.737802 1788,1784,1855,2053,1832,1774,1948,1949,1771,1770,2488,1772,2486,1940,1946,1947,2043,1945,2156,2405,2018,2152,2014,2246,2011,2242,2409,1799,1798,2463,2468,1955,1957,1950,1958,2498,2270,2319,2214,2310,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,1871,2440,2478,1920,1924,1925,1927,1928,2825,2800,2212,1858,1852,1853,1854,2304,1856,1857,2268,2388,2260,2266,2264,1775,2769,1833,2527,2286,1931,1776,1936,1935,1939,1938,2497,1837,2046,2045,2042,1773,2324,2357,1930,2691,2679,2329,2372,2162,2298,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,1964,2208,2058,2202,1988,1989,2433,2052,2365,2364,2238,1860,1830,1865,2111,1869,1910,1915,1916,1990,2664,1994,1997,1996,1999,1998,2218,2024,1831,2109,2359,2020,2753,2339,2515,2350,2351,2029,2105,2439,2635,2431,2631,2434,1848,1898,1929,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2508,2507,2506,2038,2518,1767,1881,2331,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2532,2373,2537
2828 7.070658 0.101200 0.383988 
2829 11.891171 0.292705 0.669219 1784,1909,1904,1905,1903,2051,1987,2053,1985,1771,1770,1773,2324,2373,2058,1946,1947,1945,2018,2014,2365,1799,1798,1860,1830,1865,1950,1910,2488,1915,1916,1949,1990,1996,1999,2490,2218,2310,2024,1831,2109,2020,1998,1898,2063,2029,2105,2148,2431,2125,2057,1924,1894,1895,1896,1897,1890,2130,1776,1854,1855,1856,1848,2035,2034,2038,1775,2052,1774,1948,1930,1935,1939,1837,2046,2331,2045,2042,2043,1772,2234,1768,1769,1833,2005,1984,1767,2162
2830 7.101458 0.156095 0.361987 1788,1784,2654,2053,1775,1774,2527,1831,1771,1770,1773,2324,2043,1940,1946,1947,1945,2405,2018,2014,2246,2011,2242,1799,1798,2463,2468,1955,1957,1950,2488,1958,1949,2319,2490,1996,2310,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,1909,1920,2828,1925,1927,1928,1929,2800,1858,2542,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,2669,1832,1924,1833,1948,2286,1931,1776,1935,1939,1938,1837,2046,2045,2042,2270,1772,2029,1930,1903,2162,2292,2808,2809,1870,1871,1904,1905,2807,2805,2051,1987,1984,1985,2204,2057,2208,2058,1989,2052,2365,2364,2331,1860,1830,1865,2111,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,2109,2020,2515,2351,2357,2105,2431,1848,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,1964,1965,1962,1963,2035,2034,2038,1855,2238,2333,2125,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2373,1767
2834 7.420703 0.339289 0.901091 1788,2659,1784,2654,1832,1833,1830,1949,1771,1837,1773,2324,1940,2482,1947,1945,2156,2018,2152,2014,2246,2011,2242,2409,1799,1798,1990,2468,1955,1957,1950,2488,1958,2319,2490,2214,2497,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,1871,2478,1920,1924,2310,1927,1928,1929,1769,1858,2542,1852,1853,1854,2304,1856,1857,2268,2388,2260,2266,2264,2669,1775,1774,2527,2286,1931,1776,1936,1935,1939,1938,1770,2046,1848,2042,2043,1772,2029,1930,2168,2795,2329,2372,2162,2298,2292,1870,1909,1904,1905,1903,1984,2051,1987,2053,1985,2204,2057,1964,2208,2058,2202,1989,2339,2052,2365,2364,1948,2627,2813,2331,1860,2045,1865,2111,1869,1910,1915,1916,2212,2664,1997,1996,1999,1998,2218,2024,1831,2109,2020,2698,2350,2351,2357,2105,1925,2733,2431,2631,2434,1898,1894,1895,1896,1897,1890,2341,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2507,2506,2038,1855,2518,1946,1881,2238,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,2270,2006,2004,2005,2532,2373,1767
2839 7.424124 0.307511 0.927841 1855,1948,1949,2488,2486,1940,1946,1947,1945,2246,2242,1799,1798,2708,2463,2468,2319,2310,2311,2413,2144,2417,2063,2796,2148,1920,1924,1925,1927,1928,1929,2268,2388,2260,2266,2264,1832,2440,1774,2761,2527,1831,1770,2046,1848,2042,2043,1772,2029,2162,2298,2482,1909,1904,1905,1903,2204,2208,2365,2364,2425,1860,2045,1865,1869,1990,1994,1997,1996,1999,1998,2109,2518,2105,2738,2345,2341,2035,2034,2038,2125,1976,1975,1970,2532,2537,1788,1784,1775,1833,1830,1776,1771,1837,1773,2324,2329,2351,2018,2014,2011,2409,1955,1957,2807,1950,1958,2498,2497,2258,2253,2398,2473,2478,1858,2781,1852,1853,1854,2304,1856,1857,2053,1931,1930,1935,1939,1938,2372,2373,1870,1871,2051,1987,1984,1985,2057,2058,1988,1989,2052,2238,2111,1910,1915,1916,2214,2218,2024,2359,2020,2698,2350,2694,2357,2691,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2507,2506,2331,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
2844 7.426220 0.361918 0.886495 1788,2298,1784,1909,1904,1905,1903,2051,1774,2053,2052,1771,1770,1773,1772,2208,1946,1989,2246,2364,2011,1799,1798,2498,1860,1957,2045,1865,1869,1910,1915,1958,1832,1916,1949,1990,1997,1996,2319,2310,2311,1831,2109,2144,2020,2258,2063,2105,2148,2439,2433,2434,1928,1898,1927,1894,1895,1896,1897,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,2268,2508,2260,2266,2264,1775,2440,1833,1945,1830,1931,1930,1929,1935,2204,1987,1837,2046,2238,1848,2125,2365,1976,1975,2324,2234,1970,2003,1768,1769,2006,2004,2005,2537,1767,2373
2849 2.698317 -1 -1 2542
2851 6.991947 0.108254 0.106508 1788,2713,2659,2035,2818,2849,2844,1784,2654,1832,1774,1948,1949,1771,1770,2488,1772,2486,1940,1946,1947,1945,2156,2405,1990,2018,2152,2014,2246,2011,2242,2409,1799,1798,2708,2463,2468,1955,1957,1950,2748,1958,2498,2319,2333,1996,2310,2311,2413,2144,2105,2417,2258,2790,2063,2253,2398,2148,1976,2473,2834,1909,2769,2478,1920,1924,1925,1927,1928,1929,2826,1769,1858,2542,2781,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2264,2669,1775,2440,1833,2537,2761,2527,2765,1975,1931,1776,2286,1935,1939,1938,2497,2830,2046,1848,2042,1773,2324,2029,1930,2674,2679,1984,2329,2372,2162,2298,2839,2292,2482,2808,2809,2038,1870,1871,1904,1905,1903,2051,1987,2053,1985,2204,1936,2208,2058,2202,1988,1989,2635,2052,2365,2364,2627,2304,2331,2631,1830,2425,1860,2045,1865,2111,1869,1910,1915,1916,2212,2664,1994,1997,2214,1999,1998,2218,2024,1831,2109,2359,2020,2753,2698,2515,2350,2351,2357,2691,2439,2733,2433,2431,2738,2434,2057,1898,1894,1895,1896,1897,1890,2345,2341,2813,2130,2131,2694,1965,2222,1837,1962,1963,2743,2034,2508,2507,2506,2823,2168,2723,2518,2728,2532,1881,1969,2238,2043,2125,2335,2337,2339,2226,2234,1970,2003,1768,2270,2006,2004,2005,1964,2373,1767
2852 11.654130 0.421981 0.759034 2560,2743,2063,2075,2515
2853 11.653781 0.291168 0.735987 1788,1784,1832,1774,1830,1831,1771,1770,1773,1772,1940,1946,1947,1945,2156,2405,2152,2014,2246,2242,2409,1799,1798,2463,1955,1957,1950,2214,2144,2264,2258,2063,2253,2148,1871,1920,1924,1925,1927,1928,1929,2212,1858,1852,1853,1854,1855,1856,1857,2388,2075,1775,1833,1948,2286,1931,1776,1936,1935,1939,1938,1837,2045,2042,2270,1930,2058,2372,2162,2298,1870,1909,1904,1905,1903,1987,1984,1985,2204,2057,2208,2560,2563,2202,2052,1860,1848,1865,2111,1869,1910,1915,1916,1949,1996,1998,2218,2024,2109,2020,2515,2350,2029,2105,2431,2631,2434,1898,1894,1895,1896,1897,1890,2345,2130,2131,1964,1965,2222,1962,1963,2035,2038,2518,1881,2238,2043,2125,2337,1976,1975,2234,1970,2226,1768,1769,2005,1767
2854 11.797863 0.255409 0.697784 1784,2654,1775,1774,1830,1949,1771,1770,2488,2324,1946,1947,1945,2405,2018,2014,1799,1798,2463,2468,1776,1950,2490,2310,2413,2063,2148,1924,1854,1855,1856,2072,2260,2076,2075,1833,1948,1930,1935,1939,1837,2046,1848,2042,1773,1772,2560,1984,2373,1909,1904,1905,1903,2051,1987,2053,1985,2057,2058,2565,1989,2052,2365,1860,2045,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,1831,2109,2020,2515,2351,2029,2105,2431,1898,1894,1895,1896,1897,1890,2345,1969,2130,2035,2034,2038,2331,2043,2125,2080,2234,2003,1768,1769,2006,2004,2005,2162,1767
2855 7.056131 0.149390 0.389854 2560,2795,2075,2571
2856 11.824472 0.295778 0.739618 2560,2575,2796,2075
2857 11.648403 0.290749 0.711543 2580,2560,2497,2532,2515,2507,2748,2063,2075
2858 7.066747 0.103156 0.388108 1788,2659,1784,2654,2053,1775,1833,1948,1949,1771,1837,1773,2324,2486,1940,1946,1947,1945,2156,2405,2018,2152,2014,2246,1916,2011,2242,2409,1799,1798,2708,2463,2468,1955,1957,1950,1958,2498,2319,2214,2310,2311,2413,2144,2264,2417,2258,2063,2253,2398,2148,2473,2003,1871,2478,1920,1924,1925,1927,1928,1929,2212,1858,1852,1853,1854,2304,1856,1857,2268,2388,2260,2266,2075,1832,2440,1774,1830,2765,1931,1776,2286,1935,1939,1938,1770,2046,1848,2042,2043,1772,2357,1930,2168,2058,1984,2372,2162,2298,2292,1870,1909,1904,1905,1903,2051,1987,2202,1985,2204,1936,2208,2560,1989,2052,2365,2364,2583,2627,2238,1860,2045,1865,2111,1869,1910,2434,1915,2270,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2515,2350,2351,2029,2105,2439,2433,2431,2631,2743,2057,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2508,2748,2038,1855,1767,1881,2331,2333,2125,2337,1976,1975,2234,1970,1964,1768,1769,2006,2004,2005,2373,2537
2859 11.860650 0.322458 0.704489 1788,1784,1855,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1945,2014,2246,2011,2242,1799,1798,1957,2388,1958,2498,2554,2319,2492,2497,2311,2144,2075,2258,2038,2148,1909,2310,1927,1928,1929,2823,1858,1975,1852,1853,1854,2304,1856,1857,2268,2072,2260,2266,2076,2264,1775,1833,1931,1776,1935,1939,1938,1837,2046,1848,2488,2324,1930,2058,1940,2372,2373,2298,1871,1904,1905,1903,2051,1987,2053,2052,2204,2057,2208,2560,1989,2365,2364,2585,2238,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1998,2024,1831,2109,2020,2029,2105,2434,1898,1894,1895,1896,1897,1969,2130,1964,2034,1996,2500,2542,2331,2333,2125,2335,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,1767
2860 6.969388 0.106787 0.392298 1788,2298,1784,1870,1909,1904,1905,1903,1832,1774,1830,1985,1771,1770,2057,1772,2208,2058,2563,1946,1947,2043,1945,2152,2014,2242,2409,1799,1798,1860,1957,1848,1865,1950,2111,1869,1910,1915,1916,1996,1998,2214,2024,1831,2109,2144,2518,1924,2350,2253,2029,2105,2148,2218,2635,2431,1871,2125,2434,1920,1928,1898,1925,1927,1894,1895,1896,1897,1858,2130,2131,2226,1852,1853,1854,1855,1856,1857,2035,1769,2020,2038,1775,2052,1833,1767,1948,2286,1931,1949,1929,1935,2204,1939,1938,1987,1837,2238,2045,2042,1773,2337,1976,1975,2234,1970,1964,1768,1930,1776,2005,2388,1984,1940,2372
2864 7.297154 0.283206 0.896691 2580,2563,2497,2532,2518,2753,2507,2063,2075
2869 7.282137 0.359752 13.726110 1946,1784,1909,1904,1905,1903,2051,1987,2053,1985,1771,1770,2057,2324,2373,2058,2565,1947,1945,2018,2014,2365,1799,1798,1860,1830,1865,1950,1910,2488,1915,1916,1949,1990,1996,1999,1998,2218,2310,2024,1831,2109,2020,2490,1898,2029,2105,2148,2431,2125,1848,1924,1894,1895,1896,1897,1890,2130,1776,1773,1854,1855,1856,2807,2035,2034,2072,2076,2075,2038,1775,2052,1774,1772,1948,1930,1935,1939,1837,2046,2331,2045,2042,2043,2080,2575,2234,1768,1769,1833,2005,1984,1767,2162
2874 7.229338 0.349276 0.117543 1788,1853,1784,2304,2053,1775,1833,2527,1949,1771,1837,2488,2324,1940,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1955,1957,1950,1958,2319,2214,2310,2311,2144,2417,2258,2063,2253,2398,2148,2473,1871,2478,1920,1924,1925,1927,1928,1929,1858,1852,1773,1854,1855,1856,1857,2268,2260,2266,2264,1832,1774,1772,1948,1931,1776,1935,1939,1938,1770,2046,2045,2042,2043,2575,2571,1930,2329,2162,2298,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1989,2339,2052,2365,2364,2431,2331,1860,1848,1865,2111,1869,1910,1915,1916,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2698,2029,2105,1830,1898,1894,1895,1896,1897,1890,2341,1969,2130,2131,1964,1965,1962,1963,2035,2034,2506,2038,2238,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
2879 7.296594 0.221816 0.852343 1788,2298,1946,1784,2304,1871,1904,1905,1903,1832,1774,1830,1831,1771,1770,1773,1772,2208,2058,2329,2482,1945,1940,2014,2246,2364,2011,2242,1799,1798,2580,2425,1860,1957,2045,1865,1869,1910,2488,1915,1958,1916,1990,1997,2319,1998,2333,2214,2497,2024,2109,2144,2020,2264,2258,2063,2029,2105,2148,1989,2324,1909,2738,2478,1928,1898,2331,1927,1894,1929,1896,1897,1769,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,1895,2268,2034,2507,2506,2260,2335,2266,2075,2038,1775,2052,1833,1996,2053,1931,1949,1935,2204,1939,1938,1987,1837,2046,2238,2365,1848,2125,2057,1976,1975,2575,2234,1970,2003,1768,1930,2006,2004,2005,2532,2051,1767
2884 2.698107 -1 -1 1788,2713,2659,1784,1855,2694,2270,1832,1774,1830,1949,1771,1770,1773,1772,2043,2329,1946,1947,1945,2156,2405,2018,2152,2292,2014,2246,2011,2242,2409,1799,1798,2708,2212,1955,2507,1957,1950,2388,2654,1958,2498,2554,2319,2492,2497,2311,2413,2144,2075,2417,2258,2038,2253,2398,2148,2473,2728,2226,1909,2478,1920,1924,2310,1927,1928,1929,1858,1975,1852,1853,1854,2304,1856,1857,2268,2072,2260,2266,2076,2264,2669,1775,1833,2527,2286,1931,1776,1936,1935,1939,1938,1837,2046,1848,2042,2488,2324,2357,1930,2674,2679,1984,1940,2372,2373,2298,2482,2808,1870,1871,1985,1904,1905,1903,2051,1987,2053,2052,2204,2057,2208,2058,2202,1988,1989,2111,2365,2364,2585,1948,2627,2580,2738,2168,2425,1860,2045,1865,1869,1910,1915,1916,1990,2664,1994,1997,2214,1999,1998,2691,2218,2024,1831,2109,2359,2020,2753,2339,2515,2350,2351,2029,2105,1925,2733,2635,2431,2631,2434,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,2222,1962,1963,2035,2034,2063,1996,2506,2500,2238,2723,2542,2518,2818,1881,2331,2333,2125,2335,2337,1976,2080,2748,2234,1970,2003,1768,1769,2006,2004,2005,2532,2162,1767
2886 6.986848 0.087232 0.111956 1855,1948,1949,2488,2486,1940,1946,1947,1945,2246,2242,1799,1798,2708,2463,2468,2319,2310,2311,2413,2144,2417,2790,2063,2148,2769,1920,1924,1925,1927,1928,1929,2542,2268,2388,2260,2266,2264,1775,2440,1833,2761,2765,1831,1837,2046,1848,2042,2043,2324,2357,2168,2162,2298,2292,2809,1909,1985,1904,1905,1903,2202,2204,2208,2365,2364,2585,2583,2631,2425,1860,2045,1865,1869,1990,2664,1994,1997,1996,1999,1998,2109,2518,2515,2105,2635,2738,2345,2341,2226,2222,2743,2034,2748,2038,1881,2125,1976,2080,1970,2537,1788,2659,2844,1784,2654,1832,1774,1830,1776,1771,1770,1773,1772,2329,2035,2156,2405,2018,2152,2014,2011,2409,1955,1957,1950,1958,2498,2554,2492,2497,2258,2253,2398,2473,2694,2478,1858,1975,2781,1852,1853,1854,2304,1856,1857,2072,2076,2075,1984,2286,1931,1930,1936,1935,1939,1938,2270,2679,2372,2373,2482,1870,1871,2051,1987,2053,2052,2057,2058,1988,1989,2111,2627,2813,2238,2818,1910,1915,1916,2212,2214,2218,2024,2359,2020,2753,2698,2350,2351,2029,2691,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2506,2500,2331,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
2887 11.639184 0.288514 0.724952 1788,1784,2304,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1945,2014,2246,2011,2242,1799,1798,2851,1957,2072,1958,2498,2554,2319,2492,2497,2311,2144,2264,2258,2500,2148,1871,2310,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2076,2075,1775,1833,1931,1776,1935,1939,1938,1837,2046,1848,2488,2324,1930,1940,2372,2373,2298,1909,1904,1905,1903,2051,1987,2053,2052,2204,2057,2208,2058,1989,2365,2364,2585,2331,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1998,2024,1831,2109,2020,2029,2105,2434,1898,1894,1895,1896,1897,1969,2130,1964,2034,1996,2038,2080,2238,2333,2125,2335,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
2888 11.721666 0.311143 0.749467 
2889 11.595114 0.292704 0.741434 2560,2075
2890 11.776212 0.285511 0.740038 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1957,1950,2072,2488,1958,2498,2554,2319,2490,2492,2497,2311,2144,2075,2258,2500,2148,1871,1924,2310,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2076,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,1848,2042,2043,2324,2571,1930,2560,1940,2372,2373,2298,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,2563,2565,1989,2052,2365,2364,2331,2585,2583,2580,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,1831,2109,2020,2029,2105,2575,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,1964,2035,2034,1996,2038,2080,2238,2333,2125,2335,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
2891 7.098594 0.148413 0.388806 2859,2858,2888,2852,2855,2854,2857,2856,2853
2892 11.916593 0.288654 0.712171 
2893 11.636810 0.314704 0.741505 2563
2894 11.651616 0.332654 0.696178 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1957,1950,2072,2488,1958,2498,2554,2319,2490,2492,2497,2311,2144,2075,2258,2500,2148,1871,1924,2310,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2076,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,1848,2042,2043,2324,2571,1930,2560,1940,2372,2373,2298,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,2563,2565,1989,2052,2365,2364,2331,2585,2583,2580,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,1831,2109,2020,2029,2105,2575,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,1964,2035,2034,1996,2038,2080,2238,2333,2125,2335,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
2895 7.107464 0.158121 0.384895 1788,1784,1855,1775,1774,1948,1949,1771,1837,2488,2324,2486,1940,1946,1947,1945,2156,2405,1990,2018,2152,2014,2246,2011,2242,2409,1799,1798,2463,2853,2468,1955,2357,1957,1950,2388,1958,2498,2554,2319,2490,2333,2492,2310,2311,2413,2144,2264,2417,2258,2063,2253,2398,2148,2473,1909,2769,2478,1920,1924,1925,1927,1928,1929,2826,2800,1769,1858,1852,1853,1854,2304,1856,1857,2268,2072,2260,2266,2076,2075,1832,2440,1833,2537,2527,2286,1931,1776,1936,1935,1939,1938,2497,1770,2046,1848,2042,1773,1772,2571,1965,1930,2105,2679,1984,2329,2372,2162,2298,2038,1870,1871,1904,1905,1903,2051,1987,2053,1985,2204,2057,2208,2058,2563,2202,2565,1988,1989,2635,2052,2365,2364,2585,2583,2238,1860,1830,1865,2111,1869,1910,1915,1916,2212,2664,1994,1997,1996,1999,1998,2218,2892,2024,1831,2109,2359,2020,2753,1976,2350,2351,2029,2691,2860,2439,2575,2864,2433,2431,2631,2434,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2045,2226,2214,2222,1962,1963,2035,2034,2508,2506,2500,2080,2518,1881,2331,2043,2125,2335,2337,2339,1975,2131,2234,1970,2003,1768,2270,2006,2004,2005,1964,2373,1767
2896 11.872523 0.298990 0.740457 
2897 11.695476 0.358425 0.743739 1946,1784,1909,1904,1905,1903,2051,1987,2053,1985,1771,1770,2057,2324,2373,2058,2565,1947,1945,2018,2014,2365,1799,1798,1860,1830,1865,1950,1910,2488,1915,1916,1949,1990,1996,1999,1998,2218,2310,2024,1831,2109,2020,2490,1898,2029,2105,2148,2431,2125,1848,1924,1894,1895,1896,1897,1890,2130,1776,1773,1854,1855,1856,2035,2034,2072,2076,2075,2038,1775,2052,1774,1948,1930,1935,1939,1837,2046,2331,2045,2042,2043,2080,1772,2234,1768,1769,1833,2005,1984,1767,2162
2898 6.959959 0.152114 0.384546 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1957,1950,2072,2488,1958,2498,2554,2319,2490,2492,2497,2311,2144,2075,2258,2500,2148,1871,1924,2310,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2076,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,1848,2042,2043,2324,2571,1930,2560,1940,2372,2373,2298,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,2563,2565,1989,2052,2365,2364,2331,2585,2583,2580,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1999,1998,2218,2024,1831,2109,2020,2029,2105,2575,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,1964,2035,2034,1996,2038,2080,2238,2333,2125,2335,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
